223.ari,MAYBE,0.019,223.txt.gz
224.ari,MAYBE,0.019,224.txt.gz
225.ari,MAYBE,0.017,225.txt.gz
226.ari,MAYBE,0.016,226.txt.gz
227.ari,MAYBE,0.016,227.txt.gz
228.ari,MAYBE,0.016,228.txt.gz
229.ari,MAYBE,0.017,229.txt.gz
23.ari,MAYBE,0.017,23.txt.gz
230.ari,MAYBE,0.019,230.txt.gz
231.ari,MAYBE,0.016,231.txt.gz
232.ari,MAYBE,0.016,232.txt.gz
233.ari,MAYBE,0.018,233.txt.gz
234.ari,MAYBE,0.016,234.txt.gz
235.ari,MAYBE,0.019,235.txt.gz
236.ari,MAYBE,0.016,236.txt.gz
237.ari,MAYBE,0.016,237.txt.gz
238.ari,MAYBE,0.017,238.txt.gz
239.ari,MAYBE,0.019,239.txt.gz
24.ari,MAYBE,0.019,24.txt.gz
240.ari,MAYBE,0.015,240.txt.gz
241.ari,MAYBE,0.017,241.txt.gz
242.ari,MAYBE,0.018,242.txt.gz
243.ari,MAYBE,0.016,243.txt.gz
244.ari,MAYBE,0.017,244.txt.gz
245.ari,MAYBE,0.016,245.txt.gz
246.ari,MAYBE,0.016,246.txt.gz
247.ari,MAYBE,0.015,247.txt.gz
248.ari,MAYBE,0.032,248.txt.gz
249.ari,MAYBE,0.019,249.txt.gz
25.ari,MAYBE,0.018,25.txt.gz
250.ari,MAYBE,0.014,250.txt.gz
26.ari,MAYBE,0.018,26.txt.gz
27.ari,MAYBE,0.018,27.txt.gz
28.ari,MAYBE,0.017,28.txt.gz
29.ari,MAYBE,0.020,29.txt.gz
3.ari,MAYBE,0.016,3.txt.gz
30.ari,MAYBE,0.018,30.txt.gz
31.ari,MAYBE,0.017,31.txt.gz
32.ari,MAYBE,0.017,32.txt.gz
33.ari,YES,0.025,33.txt.gz
34.ari,YES,0.048,34.txt.gz
35.ari,MAYBE,0.015,35.txt.gz
36.ari,YES,0.037,36.txt.gz
37.ari,MAYBE,0.019,37.txt.gz
38.ari,NO,0.017,38.txt.gz
381.ari,MAYBE,0.017,381.txt.gz
39.ari,NO,0.058,39.txt.gz
392.ari,MAYBE,0.015,392.txt.gz
393.ari,MAYBE,0.016,393.txt.gz
394.ari,MAYBE,0.017,394.txt.gz
395.ari,MAYBE,0.019,395.txt.gz
396.ari,MAYBE,0.016,396.txt.gz
397.ari,MAYBE,0.018,397.txt.gz
398.ari,MAYBE,0.016,398.txt.gz
399.ari,MAYBE,0.020,399.txt.gz
4.ari,MAYBE,0.017,4.txt.gz
40.ari,YES,0.037,40.txt.gz
400.ari,MAYBE,0.018,400.txt.gz
401.ari,MAYBE,0.016,401.txt.gz
402.ari,MAYBE,0.017,402.txt.gz
403.ari,MAYBE,0.017,403.txt.gz
404.ari,MAYBE,0.019,404.txt.gz
405.ari,MAYBE,0.018,405.txt.gz
409.ari,MAYBE,0.017,409.txt.gz
41.ari,MAYBE,0.017,41.txt.gz
418.ari,MAYBE,0.016,418.txt.gz
419.ari,MAYBE,0.016,419.txt.gz
42.ari,MAYBE,0.018,42.txt.gz
421.ari,MAYBE,0.019,421.txt.gz
422.ari,YES,0.057,422.txt.gz
423.ari,MAYBE,0.016,423.txt.gz
424.ari,NO,0.036,424.txt.gz
425.ari,YES,0.088,425.txt.gz
426.ari,NO,0.088,426.txt.gz
427.ari,NO,0.057,427.txt.gz
428.ari,NO,0.057,428.txt.gz
429.ari,NO,0.067,429.txt.gz
43.ari,MAYBE,0.016,43.txt.gz
430.ari,NO,0.127,430.txt.gz
431.ari,NO,0.078,431.txt.gz
434.ari,MAYBE,0.017,434.txt.gz
435.ari,MAYBE,0.017,435.txt.gz
439.ari,MAYBE,0.018,439.txt.gz
44.ari,MAYBE,0.020,44.txt.gz
440.ari,MAYBE,0.020,440.txt.gz
441.ari,MAYBE,0.017,441.txt.gz
442.ari,MAYBE,0.017,442.txt.gz
443.ari,MAYBE,0.017,443.txt.gz
444.ari,MAYBE,0.016,444.txt.gz
445.ari,MAYBE,0.017,445.txt.gz
446.ari,MAYBE,0.017,446.txt.gz
447.ari,MAYBE,0.019,447.txt.gz
448.ari,MAYBE,0.018,448.txt.gz
449.ari,MAYBE,0.017,449.txt.gz
45.ari,MAYBE,0.018,45.txt.gz
450.ari,MAYBE,0.018,450.txt.gz
451.ari,MAYBE,0.018,451.txt.gz
452.ari,NO,0.027,452.txt.gz
453.ari,MAYBE,0.016,453.txt.gz
454.ari,MAYBE,0.018,454.txt.gz
46.ari,MAYBE,0.016,46.txt.gz
463.ari,MAYBE,0.018,463.txt.gz
464.ari,MAYBE,0.019,464.txt.gz
465.ari,MAYBE,0.017,465.txt.gz
466.ari,NO,0.088,466.txt.gz
47.ari,MAYBE,0.017,47.txt.gz
476.ari,MAYBE,0.024,476.txt.gz
477.ari,MAYBE,0.017,477.txt.gz
478.ari,MAYBE,0.014,478.txt.gz
48.ari,MAYBE,0.017,48.txt.gz
480.ari,MAYBE,0.016,480.txt.gz
481.ari,MAYBE,0.017,481.txt.gz
482.ari,MAYBE,0.016,482.txt.gz
483.ari,MAYBE,0.017,483.txt.gz
484.ari,MAYBE,0.017,484.txt.gz
485.ari,MAYBE,0.019,485.txt.gz
486.ari,MAYBE,0.016,486.txt.gz
487.ari,MAYBE,0.019,487.txt.gz
488.ari,MAYBE,0.016,488.txt.gz
489.ari,MAYBE,0.017,489.txt.gz
49.ari,MAYBE,0.024,49.txt.gz
490.ari,MAYBE,0.017,490.txt.gz
491.ari,MAYBE,0.016,491.txt.gz
492.ari,MAYBE,0.016,492.txt.gz
493.ari,MAYBE,0.017,493.txt.gz
494.ari,MAYBE,0.017,494.txt.gz
495.ari,MAYBE,0.021,495.txt.gz
496.ari,MAYBE,0.023,496.txt.gz
497.ari,MAYBE,0.017,497.txt.gz
498.ari,MAYBE,0.015,498.txt.gz
499.ari,MAYBE,0.018,499.txt.gz
5.ari,MAYBE,0.016,5.txt.gz
50.ari,MAYBE,0.015,50.txt.gz
500.ari,MAYBE,0.019,500.txt.gz
501.ari,MAYBE,0.017,501.txt.gz
507.ari,MAYBE,0.018,507.txt.gz
508.ari,MAYBE,0.019,508.txt.gz
51.ari,MAYBE,0.018,51.txt.gz
515.ari,MAYBE,0.019,515.txt.gz
52.ari,MAYBE,0.018,52.txt.gz
522.ari,MAYBE,0.016,522.txt.gz
523.ari,MAYBE,0.020,523.txt.gz
53.ari,MAYBE,0.019,53.txt.gz
539.ari,MAYBE,0.019,539.txt.gz
54.ari,MAYBE,0.016,54.txt.gz
540.ari,MAYBE,0.017,540.txt.gz
541.ari,MAYBE,0.023,541.txt.gz
544.ari,MAYBE,0.018,544.txt.gz
55.ari,MAYBE,0.019,55.txt.gz
556.ari,NO,0.039,556.txt.gz
557.ari,YES,0.017,557.txt.gz
558.ari,YES,0.027,558.txt.gz
559.ari,NO,0.156,559.txt.gz
56.ari,MAYBE,0.018,56.txt.gz
560.ari,NO,0.131,560.txt.gz
561.ari,YES,0.027,561.txt.gz
562.ari,NO,0.038,562.txt.gz
563.ari,NO,0.177,563.txt.gz
564.ari,NO,0.068,564.txt.gz
565.ari,YES,0.019,565.txt.gz
566.ari,NO,0.058,566.txt.gz
567.ari,NO,0.128,567.txt.gz
568.ari,NO,0.065,568.txt.gz
569.ari,NO,0.025,569.txt.gz
57.ari,MAYBE,0.020,57.txt.gz
570.ari,NO,0.047,570.txt.gz
571.ari,YES,0.027,571.txt.gz
572.ari,NO,0.035,572.txt.gz
573.ari,NO,0.038,573.txt.gz
574.ari,NO,0.038,574.txt.gz
575.ari,NO,0.046,575.txt.gz
576.ari,NO,0.078,576.txt.gz
577.ari,NO,0.047,577.txt.gz
578.ari,NO,0.038,578.txt.gz
579.ari,NO,0.027,579.txt.gz
58.ari,MAYBE,0.019,58.txt.gz
580.ari,YES,0.038,580.txt.gz
581.ari,NO,0.068,581.txt.gz
582.ari,NO,0.026,582.txt.gz
583.ari,NO,0.027,583.txt.gz
584.ari,NO,0.068,584.txt.gz
585.ari,NO,0.047,585.txt.gz
586.ari,NO,0.037,586.txt.gz
587.ari,NO,0.037,587.txt.gz
588.ari,NO,0.018,588.txt.gz
589.ari,NO,0.257,589.txt.gz
59.ari,MAYBE,0.016,59.txt.gz
590.ari,YES,0.046,590.txt.gz
591.ari,NO,0.058,591.txt.gz
592.ari,NO,0.036,592.txt.gz
593.ari,NO,0.018,593.txt.gz
594.ari,NO,0.067,594.txt.gz
595.ari,NO,0.146,595.txt.gz
596.ari,NO,0.048,596.txt.gz
597.ari,NO,0.047,597.txt.gz
598.ari,NO,0.067,598.txt.gz
599.ari,YES,0.098,599.txt.gz
6.ari,MAYBE,0.016,6.txt.gz
60.ari,MAYBE,0.020,60.txt.gz
600.ari,YES,0.027,600.txt.gz
601.ari,YES,0.037,601.txt.gz
602.ari,YES,0.027,602.txt.gz
603.ari,NO,0.067,603.txt.gz
604.ari,NO,0.046,604.txt.gz
605.ari,NO,0.027,605.txt.gz
606.ari,NO,0.037,606.txt.gz
607.ari,NO,0.027,607.txt.gz
608.ari,NO,0.777,608.txt.gz
609.ari,YES,0.026,609.txt.gz
61.ari,MAYBE,0.018,61.txt.gz
610.ari,NO,0.068,610.txt.gz
611.ari,NO,0.037,611.txt.gz
612.ari,NO,0.117,612.txt.gz
613.ari,NO,0.027,613.txt.gz
614.ari,YES,0.030,614.txt.gz
615.ari,NO,0.038,615.txt.gz
616.ari,NO,0.019,616.txt.gz
617.ari,NO,0.117,617.txt.gz
618.ari,YES,0.017,618.txt.gz
619.ari,NO,0.017,619.txt.gz
62.ari,MAYBE,0.019,62.txt.gz
620.ari,NO,0.078,620.txt.gz
621.ari,NO,0.047,621.txt.gz
622.ari,NO,0.027,622.txt.gz
623.ari,NO,0.027,623.txt.gz
624.ari,NO,0.062,624.txt.gz
625.ari,NO,0.067,625.txt.gz
626.ari,NO,0.048,626.txt.gz
627.ari,YES,0.037,627.txt.gz
628.ari,NO,0.036,628.txt.gz
629.ari,NO,0.036,629.txt.gz
63.ari,MAYBE,0.016,63.txt.gz
630.ari,NO,0.028,630.txt.gz
631.ari,NO,0.057,631.txt.gz
632.ari,NO,0.267,632.txt.gz
633.ari,NO,0.237,633.txt.gz
634.ari,NO,0.038,634.txt.gz
635.ari,NO,0.026,635.txt.gz
636.ari,NO,0.027,636.txt.gz
637.ari,NO,0.028,637.txt.gz
638.ari,NO,0.037,638.txt.gz
639.ari,NO,0.098,639.txt.gz
64.ari,MAYBE,0.016,64.txt.gz
640.ari,YES,0.035,640.txt.gz
641.ari,NO,3.827,641.txt.gz
642.ari,MAYBE,0.017,642.txt.gz
643.ari,YES,0.027,643.txt.gz
644.ari,MAYBE,0.015,644.txt.gz
645.ari,MAYBE,0.016,645.txt.gz
646.ari,MAYBE,0.017,646.txt.gz
65.ari,MAYBE,0.017,65.txt.gz
653.ari,MAYBE,0.019,653.txt.gz
656.ari,NO,0.026,656.txt.gz
657.ari,MAYBE,0.017,657.txt.gz
658.ari,MAYBE,0.017,658.txt.gz
659.ari,MAYBE,0.016,659.txt.gz
66.ari,MAYBE,0.016,66.txt.gz
660.ari,MAYBE,0.018,660.txt.gz
67.ari,MAYBE,0.018,67.txt.gz
68.ari,MAYBE,0.020,68.txt.gz
69.ari,MAYBE,0.016,69.txt.gz
7.ari,MAYBE,0.019,7.txt.gz
70.ari,MAYBE,0.018,70.txt.gz
71.ari,MAYBE,0.017,71.txt.gz
72.ari,MAYBE,0.016,72.txt.gz
73.ari,YES,0.117,73.txt.gz
74.ari,MAYBE,0.018,74.txt.gz
75.ari,MAYBE,0.025,75.txt.gz
76.ari,MAYBE,0.017,76.txt.gz
77.ari,MAYBE,0.017,77.txt.gz
78.ari,MAYBE,0.017,78.txt.gz
79.ari,NO,0.028,79.txt.gz
792.ari,MAYBE,0.025,792.txt.gz
793.ari,MAYBE,0.018,793.txt.gz
794.ari,MAYBE,0.016,794.txt.gz
795.ari,MAYBE,0.018,795.txt.gz
796.ari,MAYBE,0.018,796.txt.gz
797.ari,MAYBE,0.016,797.txt.gz
798.ari,MAYBE,0.019,798.txt.gz
799.ari,MAYBE,0.019,799.txt.gz
8.ari,MAYBE,0.017,8.txt.gz
80.ari,YES,0.057,80.txt.gz
800.ari,MAYBE,0.016,800.txt.gz
801.ari,MAYBE,0.018,801.txt.gz
802.ari,MAYBE,0.018,802.txt.gz
803.ari,MAYBE,0.018,803.txt.gz
804.ari,MAYBE,0.026,804.txt.gz
805.ari,MAYBE,0.025,805.txt.gz
806.ari,MAYBE,0.023,806.txt.gz
807.ari,MAYBE,0.017,807.txt.gz
808.ari,MAYBE,0.016,808.txt.gz
809.ari,MAYBE,0.018,809.txt.gz
81.ari,YES,0.036,81.txt.gz
810.ari,MAYBE,0.022,810.txt.gz
811.ari,MAYBE,0.017,811.txt.gz
812.ari,MAYBE,0.019,812.txt.gz
813.ari,MAYBE,0.017,813.txt.gz
814.ari,MAYBE,0.015,814.txt.gz
815.ari,MAYBE,0.018,815.txt.gz
816.ari,MAYBE,0.018,816.txt.gz
817.ari,MAYBE,0.018,817.txt.gz
818.ari,MAYBE,0.017,818.txt.gz
819.ari,MAYBE,0.017,819.txt.gz
82.ari,MAYBE,0.015,82.txt.gz
820.ari,MAYBE,0.027,820.txt.gz
821.ari,MAYBE,0.026,821.txt.gz
822.ari,MAYBE,0.025,822.txt.gz
823.ari,MAYBE,0.026,823.txt.gz
824.ari,MAYBE,0.026,824.txt.gz
825.ari,MAYBE,0.025,825.txt.gz
826.ari,MAYBE,0.026,826.txt.gz
827.ari,MAYBE,0.026,827.txt.gz
828.ari,MAYBE,0.025,828.txt.gz
829.ari,MAYBE,0.018,829.txt.gz
83.ari,YES,0.028,83.txt.gz
830.ari,MAYBE,0.015,830.txt.gz
831.ari,MAYBE,0.016,831.txt.gz
832.ari,MAYBE,0.020,832.txt.gz
833.ari,MAYBE,0.017,833.txt.gz
834.ari,MAYBE,0.018,834.txt.gz
835.ari,MAYBE,0.018,835.txt.gz
836.ari,MAYBE,0.016,836.txt.gz
837.ari,MAYBE,0.014,837.txt.gz
838.ari,MAYBE,0.015,838.txt.gz
839.ari,MAYBE,0.020,839.txt.gz
84.ari,MAYBE,0.019,84.txt.gz
840.ari,MAYBE,0.025,840.txt.gz
841.ari,MAYBE,0.016,841.txt.gz
842.ari,MAYBE,0.016,842.txt.gz
843.ari,MAYBE,0.017,843.txt.gz
844.ari,MAYBE,0.018,844.txt.gz
845.ari,MAYBE,0.019,845.txt.gz
846.ari,MAYBE,0.018,846.txt.gz
847.ari,MAYBE,0.019,847.txt.gz
848.ari,MAYBE,0.016,848.txt.gz
849.ari,MAYBE,0.017,849.txt.gz
85.ari,MAYBE,0.016,85.txt.gz
850.ari,MAYBE,0.019,850.txt.gz
851.ari,MAYBE,0.016,851.txt.gz
852.ari,MAYBE,0.018,852.txt.gz
853.ari,MAYBE,0.017,853.txt.gz
854.ari,MAYBE,0.017,854.txt.gz
855.ari,MAYBE,0.015,855.txt.gz
856.ari,MAYBE,0.017,856.txt.gz
857.ari,MAYBE,0.020,857.txt.gz
858.ari,MAYBE,0.019,858.txt.gz
859.ari,MAYBE,0.016,859.txt.gz
86.ari,MAYBE,0.018,86.txt.gz
860.ari,MAYBE,0.020,860.txt.gz
861.ari,MAYBE,0.019,861.txt.gz
862.ari,MAYBE,0.017,862.txt.gz
863.ari,MAYBE,0.027,863.txt.gz
864.ari,MAYBE,0.017,864.txt.gz
865.ari,MAYBE,0.018,865.txt.gz
866.ari,MAYBE,0.014,866.txt.gz
867.ari,MAYBE,0.016,867.txt.gz
868.ari,MAYBE,0.020,868.txt.gz
869.ari,MAYBE,0.019,869.txt.gz
87.ari,MAYBE,0.013,87.txt.gz
870.ari,MAYBE,0.019,870.txt.gz
871.ari,MAYBE,0.017,871.txt.gz
872.ari,MAYBE,0.016,872.txt.gz
873.ari,MAYBE,0.017,873.txt.gz
874.ari,MAYBE,0.019,874.txt.gz
875.ari,MAYBE,0.023,875.txt.gz
876.ari,MAYBE,0.018,876.txt.gz
877.ari,MAYBE,0.017,877.txt.gz
878.ari,MAYBE,0.017,878.txt.gz
879.ari,MAYBE,0.016,879.txt.gz
88.ari,MAYBE,0.018,88.txt.gz
880.ari,MAYBE,0.014,880.txt.gz
881.ari,MAYBE,0.018,881.txt.gz
882.ari,MAYBE,0.021,882.txt.gz
883.ari,MAYBE,0.019,883.txt.gz
884.ari,MAYBE,0.031,884.txt.gz
885.ari,MAYBE,0.026,885.txt.gz
886.ari,MAYBE,0.017,886.txt.gz
887.ari,MAYBE,0.019,887.txt.gz
888.ari,MAYBE,0.016,888.txt.gz
889.ari,MAYBE,0.016,889.txt.gz
89.ari,MAYBE,0.017,89.txt.gz
890.ari,MAYBE,0.022,890.txt.gz
891.ari,MAYBE,0.019,891.txt.gz
9.ari,MAYBE,0.017,9.txt.gz
90.ari,MAYBE,0.013,90.txt.gz
91.ari,MAYBE,0.017,91.txt.gz
92.ari,MAYBE,0.016,92.txt.gz
93.ari,MAYBE,0.025,93.txt.gz
94.ari,MAYBE,0.018,94.txt.gz
95.ari,MAYBE,0.017,95.txt.gz
96.ari,MAYBE,0.016,96.txt.gz
97.ari,MAYBE,0.019,97.txt.gz
978.ari,MAYBE,0.025,978.txt.gz
98.ari,MAYBE,0.021,98.txt.gz
981.ari,MAYBE,0.018,981.txt.gz
983.ari,MAYBE,0.017,983.txt.gz
985.ari,MAYBE,0.019,985.txt.gz
986.ari,MAYBE,0.016,986.txt.gz
987.ari,MAYBE,0.016,987.txt.gz
99.ari,MAYBE,0.018,99.txt.gz
